rate_type,rate,scenario,section,description,effective_date
ieepa_topup_608,9,baseline,4.2,Philippines IEEPA top-up,2025-08-09
ieepa_topup_616,5,baseline,4.2,Poland IEEPA top-up,2025-08-09
ieepa_topup_620,5,baseline,4.2,Portugal IEEPA top-up,2025-08-09
ieepa_topup_642,5,baseline,4.2,Romania IEEPA top-up,2025-08-09
ieepa_topup_688,25,baseline,4.2,Serbia IEEPA top-up,2025-08-09
ieepa_topup_703,5,baseline,4.2,Slovakia IEEPA top-up,2025-08-09
ieepa_topup_705,5,baseline,4.2,Slovenia IEEPA top-up,2025-08-09
ieepa_topup_410,5,baseline,4.2,South Korea IEEPA top-up,2025-08-09
ieepa_topup_724,5,baseline,4.2,Spain IEEPA top-up,2025-08-09
ieepa_topup_144,10,baseline,4.2,Sri Lanka IEEPA top-up,2025-08-09
ieepa_topup_752,5,baseline,4.2,Sweden IEEPA top-up,2025-08-09
ieepa_topup_756,29,baseline,4.2,Switzerland IEEPA top-up,2025-08-09
ieepa_topup_158,10,baseline,4.2,Taiwan IEEPA top-up,2025-08-09
ieepa_topup_764,9,baseline,4.2,Thailand IEEPA top-up,2025-08-09
ieepa_topup_788,15,baseline,4.2,Tunisia IEEPA top-up,2025-08-09
ieepa_topup_792,5,baseline,4.2,Turkey IEEPA top-up,2025-08-09
ieepa_topup_800,5,baseline,4.2,Uganda IEEPA top-up,2025-08-09
ieepa_topup_548,5,baseline,4.2,Vanuatu IEEPA top-up,2025-08-09
ieepa_topup_704,10,baseline,4.2,Vietnam IEEPA top-up,2025-08-09
ieepa_topup_894,5,baseline,4.2,Zambia IEEPA top-up,2025-08-09
ieepa_topup_716,5,baseline,4.2,Zimbabwe IEEPA top-up,2025-08-09
ieepa_baseline_rate,0,ieepa_full_strike_down,4.1,IEEPA struck down - no baseline,2025-01-01
china_opioid_rate,0,ieepa_full_strike_down,5.1,IEEPA struck down - no China opioid,2025-01-01
can_emergency_energy_rate,0,ieepa_full_strike_down,5.2,IEEPA struck down - no Canada energy emergency,2025-01-01
can_emergency_general_rate,0,ieepa_full_strike_down,5.2,IEEPA struck down - no Canada general emergency,2025-01-01
mex_emergency_rate,0,ieepa_full_strike_down,5.3,IEEPA struck down - no Mexico emergency,2025-01-01
ieepa_topup_156,0,ieepa_full_strike_down,4.2,IEEPA struck down - no China top-up,2025-01-01
ieepa_topup_4,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Afghanistan top-up,2025-01-01
ieepa_topup_24,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Angola top-up,2025-01-01
ieepa_topup_40,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Austria top-up,2025-01-01
ieepa_topup_50,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Bangladesh top-up,2025-01-01
ieepa_topup_56,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Belgium top-up,2025-01-01
ieepa_topup_68,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Bolivia top-up,2025-01-01
ieepa_topup_70,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Bosnia top-up,2025-01-01
ieepa_topup_72,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Botswana top-up,2025-01-01
ieepa_topup_96,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Brunei top-up,2025-01-01
ieepa_topup_100,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Bulgaria top-up,2025-01-01
ieepa_topup_116,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Cambodia top-up,2025-01-01
ieepa_topup_120,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Cameroon top-up,2025-01-01
ieepa_topup_148,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Chad top-up,2025-01-01
ieepa_topup_188,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Costa Rica top-up,2025-01-01
ieepa_topup_384,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Cote d Ivoire top-up,2025-01-01
ieepa_topup_191,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Croatia top-up,2025-01-01
ieepa_topup_196,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Cyprus top-up,2025-01-01
ieepa_topup_203,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Czechia top-up,2025-01-01
ieepa_topup_180,0,ieepa_full_strike_down,4.2,IEEPA struck down - no DR Congo top-up,2025-01-01
ieepa_topup_208,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Denmark top-up,2025-01-01
ieepa_topup_218,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Ecuador top-up,2025-01-01
ieepa_topup_226,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Equatorial Guinea top-up,2025-01-01
ieepa_topup_233,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Estonia top-up,2025-01-01
ieepa_topup_242,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Fiji top-up,2025-01-01
ieepa_topup_251,0,ieepa_full_strike_down,4.2,IEEPA struck down - no France top-up,2025-01-01
ieepa_topup_276,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Germany top-up,2025-01-01
ieepa_topup_288,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Ghana top-up,2025-01-01
ieepa_topup_300,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Greece top-up,2025-01-01
ieepa_topup_328,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Guyana top-up,2025-01-01
ieepa_topup_348,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Hungary top-up,2025-01-01
ieepa_topup_352,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Iceland top-up,2025-01-01
ieepa_topup_699,0,ieepa_full_strike_down,4.2,IEEPA struck down - no India top-up,2025-01-01
ieepa_topup_360,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Indonesia top-up,2025-01-01
ieepa_topup_368,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Iraq top-up,2025-01-01
ieepa_topup_372,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Ireland top-up,2025-01-01
ieepa_topup_376,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Israel top-up,2025-01-01
ieepa_topup_381,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Italy top-up,2025-01-01
ieepa_topup_392,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Japan top-up,2025-01-01
ieepa_topup_400,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Jordan top-up,2025-01-01
ieepa_topup_398,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Kazakhstan top-up,2025-01-01
ieepa_topup_418,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Laos top-up,2025-01-01
ieepa_topup_428,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Latvia top-up,2025-01-01
ieepa_topup_426,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Lesotho top-up,2025-01-01
ieepa_topup_434,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Libya top-up,2025-01-01
ieepa_topup_438,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Liechtenstein top-up,2025-01-01
ieepa_topup_440,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Lithuania top-up,2025-01-01
ieepa_topup_442,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Luxembourg top-up,2025-01-01
ieepa_topup_450,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Madagascar top-up,2025-01-01
ieepa_topup_454,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Malawi top-up,2025-01-01
ieepa_topup_458,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Malaysia top-up,2025-01-01
ieepa_topup_470,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Malta top-up,2025-01-01
ieepa_topup_480,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Mauritius top-up,2025-01-01
ieepa_topup_498,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Moldova top-up,2025-01-01
ieepa_topup_508,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Mozambique top-up,2025-01-01
ieepa_topup_104,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Myanmar top-up,2025-01-01
ieepa_topup_516,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Namibia top-up,2025-01-01
ieepa_topup_520,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Nauru top-up,2025-01-01
ieepa_topup_528,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Netherlands top-up,2025-01-01
ieepa_topup_554,0,ieepa_full_strike_down,4.2,IEEPA struck down - no New Zealand top-up,2025-01-01
ieepa_topup_558,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Nicaragua top-up,2025-01-01
ieepa_topup_566,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Nigeria top-up,2025-01-01
ieepa_topup_807,0,ieepa_full_strike_down,4.2,IEEPA struck down - no North Macedonia top-up,2025-01-01
ieepa_topup_586,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Pakistan top-up,2025-01-01
ieepa_topup_598,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Papua New Guinea top-up,2025-01-01
ieepa_topup_608,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Philippines top-up,2025-01-01
ieepa_topup_616,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Poland top-up,2025-01-01
ieepa_topup_620,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Portugal top-up,2025-01-01
ieepa_topup_642,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Romania top-up,2025-01-01
ieepa_topup_688,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Serbia top-up,2025-01-01
ieepa_topup_703,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Slovakia top-up,2025-01-01
ieepa_topup_705,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Slovenia top-up,2025-01-01
ieepa_topup_410,0,ieepa_full_strike_down,4.2,IEEPA struck down - no South Korea top-up,2025-01-01
ieepa_topup_724,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Spain top-up,2025-01-01
ieepa_topup_144,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Sri Lanka top-up,2025-01-01
ieepa_topup_752,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Sweden top-up,2025-01-01
ieepa_topup_756,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Switzerland top-up,2025-01-01
ieepa_topup_158,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Taiwan top-up,2025-01-01
ieepa_topup_764,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Thailand top-up,2025-01-01
ieepa_topup_788,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Tunisia top-up,2025-01-01
ieepa_topup_792,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Turkey top-up,2025-01-01
ieepa_topup_800,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Uganda top-up,2025-01-01
ieepa_topup_548,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Vanuatu top-up,2025-01-01
ieepa_topup_704,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Vietnam top-up,2025-01-01
ieepa_topup_894,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Zambia top-up,2025-01-01
ieepa_topup_716,0,ieepa_full_strike_down,4.2,IEEPA struck down - no Zimbabwe top-up,2025-01-01
india_russia_topup,0,ieepa_full_strike_down,7.1,IEEPA struck down - no India/Russia top-up,2025-01-01
bra_topup,0,ieepa_full_strike_down,7.2,IEEPA struck down - no Brazil top-up,2025-01-01
jpn_ieepa_floor_rate,0,ieepa_full_strike_down,7.4,IEEPA struck down - no Japan IEEPA floor,2025-01-01
eu_ieepa_floor_rate,0,ieepa_full_strike_down,7.5,IEEPA struck down - no EU IEEPA floor,2025-01-01
kor_ieepa_floor_rate,0,ieepa_full_strike_down,7.6,IEEPA struck down - no Korea IEEPA floor,2025-01-01
che_ieepa_floor_rate,0,ieepa_full_strike_down,7.7,IEEPA struck down - no Switzerland IEEPA floor,2025-01-01
twn_ieepa_floor_rate,0,ieepa_full_strike_down,7.9,IEEPA struck down - no Chinese Taipei IEEPA floor,2025-01-01
country_surcharge_826,10,Greenland8_10pct,7.99,UK Greenland surcharge,2026-02-01
country_surcharge_578,10,Greenland8_10pct,7.99,Norway Greenland surcharge,2026-02-01
country_surcharge_208,10,Greenland8_10pct,7.99,Denmark Greenland surcharge,2026-02-01
country_surcharge_752,10,Greenland8_10pct,7.99,Sweden Greenland surcharge,2026-02-01
country_surcharge_251,10,Greenland8_10pct,7.99,France Greenland surcharge,2026-02-01
country_surcharge_276,10,Greenland8_10pct,7.99,Germany Greenland surcharge,2026-02-01
country_surcharge_246,10,Greenland8_10pct,7.99,Finland Greenland surcharge,2026-02-01
country_surcharge_528,10,Greenland8_10pct,7.99,Netherlands Greenland surcharge,2026-02-01
ieepa_floor_override_208,25,Greenland8_IEEPA_10pct,7.5,Denmark IEEPA floor 25% (Greenland G8),2026-02-01
ieepa_floor_override_246,25,Greenland8_IEEPA_10pct,7.5,Finland IEEPA floor 25% (Greenland G8),2026-02-01
ieepa_floor_override_251,25,Greenland8_IEEPA_10pct,7.5,France IEEPA floor 25% (Greenland G8),2026-02-01
ieepa_floor_override_276,25,Greenland8_IEEPA_10pct,7.5,Germany IEEPA floor 25% (Greenland G8),2026-02-01
ieepa_floor_override_528,25,Greenland8_IEEPA_10pct,7.5,Netherlands IEEPA floor 25% (Greenland G8),2026-02-01
ieepa_floor_override_752,25,Greenland8_IEEPA_10pct,7.5,Sweden IEEPA floor 25% (Greenland G8),2026-02-01
ieepa_topup_826,10,Greenland8_IEEPA_10pct,4.2,UK IEEPA topup +10pp Greenland,2026-02-01
ieepa_topup_578,10,Greenland8_IEEPA_10pct,4.2,Norway IEEPA topup +10pp Greenland,2026-02-01
ieepa_floor_override_208,25,Greenland8_IEEPA_S232_10pct,7.5,Denmark IEEPA floor 25% (Greenland G8),2026-02-01
ieepa_floor_override_246,25,Greenland8_IEEPA_S232_10pct,7.5,Finland IEEPA floor 25% (Greenland G8),2026-02-01
ieepa_floor_override_251,25,Greenland8_IEEPA_S232_10pct,7.5,France IEEPA floor 25% (Greenland G8),2026-02-01
ieepa_floor_override_276,25,Greenland8_IEEPA_S232_10pct,7.5,Germany IEEPA floor 25% (Greenland G8),2026-02-01
ieepa_floor_override_528,25,Greenland8_IEEPA_S232_10pct,7.5,Netherlands IEEPA floor 25% (Greenland G8),2026-02-01
ieepa_floor_override_752,25,Greenland8_IEEPA_S232_10pct,7.5,Sweden IEEPA floor 25% (Greenland G8),2026-02-01
ieepa_topup_826,10,Greenland8_IEEPA_S232_10pct,4.2,UK IEEPA topup +10pp Greenland,2026-02-01
ieepa_topup_578,10,Greenland8_IEEPA_S232_10pct,4.2,Norway IEEPA topup +10pp Greenland,2026-02-01
s232_floor_override_208,25,Greenland8_IEEPA_S232_10pct,7.5,Denmark S232 floor 25% (Greenland G8),2026-02-01
s232_floor_override_246,25,Greenland8_IEEPA_S232_10pct,7.5,Finland S232 floor 25% (Greenland G8),2026-02-01
s232_floor_override_251,25,Greenland8_IEEPA_S232_10pct,7.5,France S232 floor 25% (Greenland G8),2026-02-01
s232_floor_override_276,25,Greenland8_IEEPA_S232_10pct,7.5,Germany S232 floor 25% (Greenland G8),2026-02-01
s232_floor_override_528,25,Greenland8_IEEPA_S232_10pct,7.5,Netherlands S232 floor 25% (Greenland G8),2026-02-01
s232_floor_override_752,25,Greenland8_IEEPA_S232_10pct,7.5,Sweden S232 floor 25% (Greenland G8),2026-02-01
uk_ceiling_rate,20,Greenland8_IEEPA_S232_10pct,7.3,UK auto ceiling +10pp Greenland,2026-02-01
uk_steel_alu_cap,35,Greenland8_IEEPA_S232_10pct,7.3,UK steel/alu cap +10pp Greenland,2026-02-01
ieepa_topup_50,9,baseline,4.2,Bangladesh IEEPA top-up (reduced by deal),2099-01-01
s232_auto_rate,0,no_s232,3.1,Automobiles S232 disabled,2025-01-01
s232_mhdv_main_rate,0,no_s232,3.2,MHDV S232 disabled,2025-01-01
s232_mhdv_bus_rate,0,no_s232,3.2,MHDV buses S232 disabled,2025-01-01
s232_mhdv_parts_rate,0,no_s232,3.2,MHDV parts S232 disabled,2025-01-01
s232_pv_parts_rate,0,no_s232,3.3,PV/light truck parts S232 disabled,2025-01-01
s232_steel_rate,0,no_s232,3.4,Steel S232 disabled,2025-01-01
s232_alu_rate,0,no_s232,3.5,Aluminum S232 disabled,2025-01-01
s232_copper_rate,0,no_s232,3.6,Copper S232 disabled,2025-01-01
s232_lumber_rate,0,no_s232,3.7,Lumber S232 disabled,2025-01-01
s232_lumber_cabinet_rate,0,no_s232,3.7,Lumber cabinet S232 disabled,2025-01-01
s232_lumber_upholstered_rate,0,no_s232,3.7,Lumber upholstered S232 disabled,2025-01-01
jpn_s232_floor_rate,0,no_s232,7.4,Japan S232 floor disabled,2025-01-01
eu_s232_floor_rate,0,no_s232,7.5,EU S232 floor disabled,2025-01-01
kor_s232_floor_rate,0,no_s232,7.6,Korea S232 floor disabled,2025-01-01
